Time,Force,Position,Speed,Acceleration
2.97,0.0,0.0,0.0,0.0
2.98,0.0,0.0,0.0,0.0
2.99,0.0,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0
3.0100000000000002,0.0,0.0,0.0,0.0
3.02,0.0,0.0,0.0,0.0
3.0300000000000002,0.0,0.0,0.0,0.0
3.04,0.0,0.0,0.0,0.0
3.0500000000000003,0.0,0.0,0.0,0.0
3.06,0.0,0.0,0.0,0.0
3.0700000000000003,0.0,0.0,0.0,0.0
3.08,0.0,0.0,0.0,0.0
3.09,0.0,0.0,0.0,0.0
3.1,0.0,0.0,0.0,0.0
3.11,0.0,0.0,0.0,0.0
3.12,0.0,0.0,0.0,0.0
3.13,0.0,0.0,0.0,0.0
3.14,0.0,0.0,0.0,0.0
3.15,0.0,0.0,0.0,0.0
3.16,0.0,0.0,0.0,0.0
3.17,0.0,0.0,0.0,0.0
3.18,0.0,0.0,0.0,0.0
3.19,0.0,0.0,0.0,0.0
3.2,0.0,0.0,0.0,0.0
3.21,0.0,0.0,0.0,0.0
3.22,0.0,0.0,0.0,0.0
3.23,0.0,0.0,0.0,0.0
3.24,0.0,0.0,0.0,0.0
3.25,0.0,0.0,0.0,0.0
3.2600000000000002,0.0,0.0,0.0,0.0
3.27,0.0,0.0,0.0,0.0
3.2800000000000002,0.0,0.0,0.0,0.0
3.29,0.0,0.0,0.0,0.0
3.3000000000000003,0.0,0.0,0.0,0.0
3.31,0.0,0.0,0.0,0.0
3.3200000000000003,0.0,0.0,0.0,0.0
3.33,0.0,0.0,0.0,0.0
3.34,0.0,0.0,0.0,0.0
3.35,0.0,0.0,0.0,0.0
3.36,0.0,0.0,0.0,0.0
3.37,0.0,0.0,0.0,0.0
3.38,0.0,0.0,0.0,0.0
3.39,0.0,0.0,0.0,0.0
3.4,0.0,0.0,0.0,0.0
3.41,0.0,0.0,0.0,0.0
3.42,0.0,0.0,0.0,0.0
3.43,0.0,0.0,0.0,0.0
3.44,0.0,0.0,0.0,0.0
3.45,0.0,0.0,0.0,0.0
3.46,0.0,0.0,0.0,0.0
3.47,0.0,0.0,0.0,0.0
3.48,0.0,0.0,0.0,0.0
3.49,0.0,0.0,0.0,0.0
3.5,0.0,0.0,0.0,0.0
3.5100000000000002,0.0,0.0,0.0,0.0
3.52,0.0,0.0,0.0,0.0
3.5300000000000002,0.0,0.0,0.0,0.0
3.54,0.0,0.0,0.0,0.0
3.5500000000000003,0.0,0.0,0.0,0.0
3.56,0.0,0.0,0.0,0.0
3.5700000000000003,0.0,0.0,0.0,0.0
3.58,0.0,0.0,0.0,0.0
3.59,0.0,0.0,0.0,0.0
3.6,0.0,0.0,0.0,0.0
3.61,0.0,0.0,0.0,0.0
3.62,0.0,0.0,0.0,0.0
3.63,0.0,0.0,0.0,0.0
3.64,0.0,0.0,0.0,0.0
3.65,0.0,0.0,0.0,0.0
3.66,0.0,0.0,0.0,0.0
3.67,0.0,0.0,0.0,0.0
3.68,0.0,0.0,0.0,0.0
3.69,0.0,0.0,0.0,0.0
3.7,0.0,0.0,0.0,0.0
3.71,0.0,0.0,0.0,0.0
3.72,0.0,0.0,0.0,0.0
3.73,0.0,0.0,0.0,0.0
3.74,0.0,0.0,0.0,0.0
3.75,0.0,0.0,0.0,0.0
3.7600000000000002,0.0,0.0,0.0,0.0
3.77,0.0,0.0,0.0,0.0
3.7800000000000002,0.0,0.0,0.0,0.0
3.79,0.0,0.0,0.0,0.0
3.8000000000000003,0.0,0.0,0.0,0.0
3.81,0.0,0.0,0.0,0.0
3.8200000000000003,0.0,0.0,0.0,0.0
3.83,0.0,0.0,0.0,0.0
3.84,0.0,0.0,0.0,0.0
3.85,0.0,0.0,0.0,0.0
3.86,0.0,0.0,0.0,0.0
3.87,0.0,0.0,0.0,0.0
3.88,0.0,0.0,0.0,0.0
3.89,0.0,0.0,0.0,0.0
3.9,0.0,0.0,0.0,0.0
3.91,0.0,0.0,0.0,0.0
3.92,0.0,0.0,0.0,0.0
3.93,0.0,0.0,0.0,0.0
3.94,0.0,0.0,0.0,0.0
3.95,0.0,0.0,0.0,0.0
3.96,0.0,0.0,0.0,0.0
3.97,0.0,0.0,0.0,0.0
3.98,0.0,0.0,0.0,0.0
3.99,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0
4.01,0.5,0.0,0.0,0.0
4.0200000000000005,1.0,2.4956760243671887e-07,4.987360412100706e-05,0.004974938414138278
4.03,1.5,1.2468151527783614e-06,0.00014936987768854033,0.009924691653579341
4.04,2.0,3.4868508697199094e-06,0.0002982364289195569,0.014849138360105364
4.05,2.5,7.462186848388449e-06,0.0004962196314313183,0.019748159090860147
4.0600000000000005,3.0,1.3662763912986181e-05,0.0007430646618165876,0.024621636287135217
4.07,3.5,2.2575951963079993e-05,0.0010385155245716566,0.029469454261732628
4.08,4.0,3.46865438643824e-05,0.0013823150735230863,0.034291499191306266
4.09,4.5,5.047674701433167e-05,0.0017742050318744764,0.039087659110555596
4.1,5.0,7.04261739486783e-05,0.002213926011585603,0.043857823907232855
4.11,5.5,9.501183254412098e-05,0.0027012175323762448,0.04860188531753981
4.12,6.0,0.00012470811607485173,0.003235818040494574,0.05331973692171529
4.13,6.5,0.00015998679325447026,0.003817464927322585,0.05801127413971147
4.14,7.0,0.00020131699833494634,0.004445894547860329,0.06267639422690235
4.15,7.5,0.0002491652213035931,0.005120842239113495,0.06731499626979146
4.16,8.0,0.0003039952982023102,0.005842042338400827,0.07192698118169844
4.17,8.5,0.0003662684015837532,0.00660922820159194,0.07651225169841216
4.18,9.0,0.0004364430311133176,0.007422132221282035,0.08107071237380233
4.19,9.5,0.0005149750043225946,0.008280485844910465,0.08560226957538347
4.2,10.0,0.0006023174475175612,0.009184019592825256,0.09010683147982858
4.21,10.5,0.0006989207868436522,0.010132463076297091,0.09458430806842962
4.22,11.0,0.0008052327395090426,0.0111255450154851,0.09903461112250293
4.23,11.5,0.0009216983051668579,0.012162993257354747,0.1034576542187392
4.24,12.0,0.0010487597574570502,0.01324453479355057,0.10785335272449618
4.25,12.5,0.0011868566357081333,0.014369895778222138,0.11222162379303487
4.26,13.0,0.0013364257367994192,0.015538801545806022,0.11656238635869727
4.2700000000000005,13.5,0.0014979011071840228,0.01675097662876253,0.12087556113202672
4.28,14.0,0.0016717140350727602,0.018006144775265524,0.12516107059483086
4.29,14.5,0.001858293042780052,0.019304028966849844,0.12941883899518505
4.3,15.0,0.0020580638792314786,0.020644351436010126,0.1336487923423792
4.3100000000000005,15.5,0.002271449512634008,0.022026833683754507,0.13785085840180575
4.32,16.0,0.002498870123309177,0.023451196497110943,0.14202496668978995
4.33,16.5,0.0027407430966897837,0.024917159966586097,0.14617104846836207
4.34,17.0,0.002997479332278679,0.026424450931690307,0.1502890348680155
4.3500000000000005,17.5,0.003269493912086023,0.02797278096176306,0.15437886256307545
4.36,18.0,0.003557195817861394,0.029561868150208916,0.15844046801596484
4.37,18.5,0.0038609912091603733,0.031191429963681815,0.1624737894135789
4.38,19.0,0.004181283417311556,0.03286118325936811,0.16647876666166017
4.39,19.5,0.004518472939337356,0.034570844302111596,0.1704553413792755
4.4,20.0,0.004872957432023864,0.036320128781478375,0.17440345689324885
4.41,20.5,0.005245131706253138,0.03810875182880442,0.17832305823247122
4.42,21.0,0.00563538772150628,0.03993642803418884,0.18221409212215242
4.43,21.5,0.006044114580536061,0.04180287146342899,0.18607650697801748
4.44,22.0,0.006471698524208088,0.0437077956748949,0.1899102529004485
4.45,22.5,0.006918522926510745,0.04565091373634656,0.19371528166857133
4.46,23.0,0.007384968289733281,0.047631938241692824,0.19749154673428695
4.47,23.5,0.007871412239810938,0.049650581327689326,0.20123900321624988
4.48,24.0,0.008378229521836318,0.051706554690574134,0.20495760789379477
4.49,24.5,0.008905791995737362,0.05379956960264489,0.2086473192008089
4.5,25.0,0.009454468632120695,0.05592933692877375,0.2123080972195528
4.51,25.5,0.010024625508279624,0.05809556714285979,0.21593990367443028
4.5200000000000005,26.0,0.010616625804366436,0.0602979703442192,0.21954270192570718
4.53,26.5,0.011230829799728274,0.06253625627391217,0.22311645696317978
4.54,27.0,0.011867594869405987,0.06481013433100657,0.2266611353997937
4.55,27.5,0.012527275480794974,0.06711931358877629,0.23017670546521438
4.5600000000000005,28.0,0.013210223190468686,0.06946350281083855,0.2336631369993464
4.57,28.5,0.013916786641161204,0.07184241046721948,0.23712040144580965
4.58,29.0,0.014647311558912798,0.07425574475036312,0.24054847184536204
4.59,29.5,0.015402140750372936,0.0767032135910667,0.2439473228292802
4.6000000000000005,30.0,0.016181614100263378,0.07918452467435304,0.2473169306126918
4.61,30.5,0.016986068568999858,0.08169938545527668,0.2506572729878617
4.62,31.0,0.017815838190470494,0.08424750317465952,0.253968329317435
4.63,31.5,0.018671254069972294,0.08682858487476199,0.2572500805276329
4.64,32.0,0.01955264438230331,0.08944233741488364,0.26050250910140654
4.65,32.5,0.02046033437001134,0.09208846748689806,0.2637255990715453
4.66,33.0,0.021394646341795928,0.0947666816307131,0.2669193360137455
4.67,33.5,0.022355899671066704,0.09747668624966818,0.2700837070396325
4.68,34.0,0.02334441079465356,0.10021818762585617,0.27321870078974514
4.69,34.5,0.02436049321167147,0.10299089193537991,0.2763243074264743
4.7,35.0,0.025404457482535055,0.10579450526353126,0.27940051862696685
4.71,35.5,0.02647661122812786,0.1086287336199077,0.2824473275759822
4.72,36.0,0.027577259129118716,0.1114932829534475,0.2854647289587169
4.73,36.5,0.02870670292543168,0.11438785916740239,0.288452718953583
4.74,37.0,0.029865241415862696,0.11731216813423082,0.29141129522495324
4.75,37.5,0.031053170457845915,0.12026591571042139,0.29434045691586636
4.76,38.0,0.032270782967368086,0.1232488077512435,0.29724020464069423
4.7700000000000005,38.5,0.03351836891902906,0.12626055012542228,0.30011054047777436
4.78,39.0,0.0347962153462507,0.12930084872974423,0.30295146796200256
4.79,39.5,0.036104606341628744,0.13236940950358214,0.30576299207739455
4.8,40.0,0.037443823057431755,0.13546593844335084,0.3085451192496087
4.8100000000000005,40.5,0.03881414370624352,0.13859014161688613,0.3112978573384352
4.82,41.0,0.040215843561747774,0.14174172517774605,0.3140212156302531
4.83,41.5,0.04164919495965761,0.14492039537944112,0.3167152048304506
4.84,42.0,0.04311446729878584,0.14812585858958635,0.3193798370558139
4.8500000000000005,42.5,0.044611927042255924,0.1513578213039759,0.3220151258268841
4.86,43.0,0.04614183771885297,0.15461599016058064,0.3246210860602832
4.87,43.5,0.04770445992451731,0.1579000719534747,0.327197734061004
4.88,44.0,0.0493000513239732,0.1612097736466772,0.32974508751467474
4.89,44.5,0.05092886665249658,0.1645448023879188,0.33226316547979223
4.9,45.0,0.05259115771782283,0.16790486552233544,0.3347519883799209
4.91,45.5,0.05428717340218675,0.17128967060607575,0.33721157799586876
4.92,46.0,0.056017159664501326,0.17469892541983584,0.33964195745783143
4.93,46.5,0.05778135954267033,0.17813233798231354,0.3420431512375081
4.94,47.0,0.059580013156035394,0.18158961656358405,0.3444151851401903
4.95,47.5,0.06141335770795652,0.1850704696983965,0.34675808629682353
4.96,48.0,0.06328162748852326,0.18857460619938748,0.34907188315604465
4.97,48.5,0.06518505387740187,0.1921017351702229,0.35135660547618763
4.98,49.0,0.06712386534680921,0.19565156601865122,0.35361228431726976
4.99,49.5,0.0690982874646175,0.19922380846947882,0.35583895203295185
5.0,50.0,0.07110854289759279,0.2028181725774717,0.3580366422624678
5.01,50.0,0.07315485141475597,0.2064343687401661,0.360205389922539
5.0200000000000005,50.0,0.07523718030887559,0.21002223283116406,0.3573702934299801
5.03,50.0,0.07735524607047153,0.21358172720938065,0.35453151336007394
5.04,50.0,0.07950876482166629,0.21711281583633785,0.3516892096709979
5.05,50.0,0.08169745233218066,0.22061546426996778,0.34884354169892573
5.0600000000000005,50.0,0.08392102403526625,0.2240896396583659,0.3459946681531839
5.07,50.0,0.08617919504357391,0.22753531073349406,0.34314274711146603
5.08,50.0,0.088471680164964,0.23095244780484306,0.3402879360150965
5.09,50.0,0.09079819391824755,0.23434102275304042,0.337430391664356
5.1000000000000005,50.0,0.09315845054886576,0.2377010090234145,0.3345702702138598
5.11,50.0,0.09555216404450528,0.24103238161951396,0.33170772716799035
5.12,50.0,0.09797904815064867,0.24433511709658154,0.32884291737638494
5.13,50.0,0.10043881638605649,0.2476091935549788,0.3259759950294823
5.14,50.0,0.1029311820581864,0.2508545906335707,0.3231071136541215
5.15,50.0,0.10545585827854556,0.25407128950306623,0.3202364261091941
5.16,50.0,0.10801255797797471,0.2572592728593133,0.317364084581356
5.17,50.0,0.11060099392186801,0.2604185249165546,0.31449024058078867
5.18,50.0,0.11322087872531884,0.2635490314006342,0.3116150449370235
5.19,50.0,0.11587192486820726,0.2666507795421731,0.3087386477948098
5.2,50.0,0.11855384471020936,0.2697237580696934,0.3058611986100486
5.21,50.0,0.121266350505737,0.2727679572027118,0.3029828461457756
5.22,50.0,0.12400915441872039,0.2757833686448806,0.30010373846819943
5.23,50.0,0.12678196853761747,0.27876998557680227,0.29722402294279016
5.24,50.0,0.12958450489004206,0.2817278026490931,0.2943438462304324
5.25,50.0,0.13241647545743376,0.28465681597531933,0.29146335428362347
5.26,50.0,0.1352775921896476,0.2875570231248856,0.28858269234273337
5.2700000000000005,50.0,0.13816756701948013,0.2904284231158944,0.28570200493231274
5.28,50.0,0.14108611187711753,0.29327101640796116,0.2828214358574606
5.29,50.0,0.14403293870451833,0.29608480489500083,0.2799411282002404
5.3,50.0,0.14700775946971698,0.2988697918979712,0.2770612243161559
5.3100000000000005,50.0,0.15001028618105888,0.3016259821575858,0.27418186583067766
5.32,50.0,0.15304023090136362,0.304353381826992,0.2713031936358222
5.33,50.0,0.15609730576201045,0.3070519984644124,0.26842534788678857
5.34,50.0,0.1591812229769525,0.3097218410257532,0.2655484679986472
5.3500000000000005,50.0,0.16229169485665754,0.31236291985718145,0.2626726926430805
5.36,50.0,0.16542843382197198,0.3149752466876664,0.25979815974518083
5.37,50.0,0.1685911524179145,0.3175588346214934,0.2569250064802961
5.38,50.0,0.17177956332738942,0.3201136981307412,0.2540533692709347
5.39,50.0,0.17499338048001845,0.32263984181182503,0.25118338885407826
5.4,50.0,0.17823231499728862,0.32513729480664344,0.24831519509803396
5.41,50.0,0.18149608007615167,0.3276060756462211,0.2454489221388136
5.42,50.0,0.18478438910516642,0.33004620419928593,0.24258470334777382
5.43,50.0,0.18809695567785129,0.33245770166460636,0.23972267132877118
5.44,50.0,0.19143349360595432,0.3348405905632955,0.23686295791537507
5.45,50.0,0.19479371693265274,0.3371948947310941,0.23400569416812655
5.46,50.0,0.19817733994566877,0.3395206393106215,0.23115101037185487
5.47,50.0,0.20158407719031357,0.34181785074360316,0.22829903603304164
5.48,50.0,0.20501364348244597,0.3440865567630693,0.22544989987724237
5.49,50.0,0.20846575392135877,0.34632678638553094,0.22260372984655516
5.5,50.0,0.21194012390258393,0.34853856990312915,0.21976065309714346
5.51,50.0,0.21543646913061698,0.3507219388757593,0.21692079599681183
5.5200000000000005,50.0,0.2189545056315676,0.3528769261231744,0.214084284122629
5.53,50.0,0.22249394976572248,0.3550035657170598,0.21125124225860886
5.54,50.0,0.2260545182400402,0.35710189297309247,0.20842179439343364
5.55,50.0,0.22963592812055325,0.35917194444296946,0.20559606371823866
5.5600000000000005,50.0,0.2332378968446991,0.3612137579064203,0.20277417262444028
5.57,50.0,0.2368601422335677,0.36322737236319613,0.19995624270161813
5.58,50.0,0.24050238250407036,0.3652128280250389,0.19714239473544537
5.59,50.0,0.24416433628102477,0.3671701663076281,0.19433274870567352
5.6000000000000005,50.0,0.24784572260916238,0.36909942982251015,0.19152742378416374
5.61,50.0,0.2515462609650507,0.3710006623690053,0.188726538332972
5.62,50.0,0.2552656712689403,0.37287390892609995,0.18593020990247985
5.63,50.0,0.259003673896526,0.37471921564431754,0.18313855522957823
5.64,50.0,0.2627599896906262,0.3765366298375716,0.18035169023590114
5.65,50.0,0.26653433997278286,0.37832619997500266,0.17756973002610724
5.66,50.0,0.2703264465547782,0.38008797567279795,0.17479278888621191
5.67,50.0,0.27413603175007145,0.3818220076859952,0.17202098028196663
5.68,50.0,0.2779628183851475,0.38352834790026846,0.16925441685729203
5.69,50.0,0.2818065298107908,0.38520704932370103,0.1664932104327541
5.7,50.0,0.28566688991327116,0.3868581660785425,0.1637374720040932
5.71,50.0,0.28954362312544996,0.38848175339295143,0.16098731174079933
5.72,50.0,0.2934364544378023,0.3900778675927239,0.15824283898473687
5.73,50.0,0.29734510940935477,0.3916465660930078,0.15550416224881872
5.74,50.0,0.3012693141785431,0.39318790739000675,0.15277138921572508
5.75,50.0,0.3052087954739843,0.39470195105266836,0.15004462673667368
5.76,50.0,0.309163280625167,0.39618875771436307,0.14732398083023499
5.7700000000000005,50.0,0.31313249757305933,0.39764838906455013,0.14460955668119532
5.78,50.0,0.31711617488062854,0.39908090784043215,0.14190145863946962
5.79,50.0,0.32111404174328045,0.40048637781859947,0.13919979021906007
5.8,50.0,0.325125827999218,0.40186486380666575,0.13650465409705814
5.8100000000000005,50.0,0.3291512641397106,0.4032164316348919,0.1338161521126988
5.82,50.0,0.333190081319281,0.4045411481478014,0.1311343852664588
5.83,50.0,0.3372420113658098,0.4058390811957873,0.12845945371920148
5.84,50.0,0.34130678679055654,0.4071102996267111,0.12579145679136622
5.8500000000000005,50.0,0.34538414079809204,0.40835487327749276,0.12313049296220761
5.86,50.0,0.34947380729615224,0.40957287296569467,0.12047665986907656
5.87,50.0,0.3535755209054034,0.4107643704810976,0.1178300543067495
5.88,50.0,0.3576890169691258,0.41192943857727105,0.1151907722268016
5.89,50.0,0.3618140315628113,0.4130681509631373,0.11255890873702569
5.9,50.0,0.36595030150367686,0.41418058229452936,0.10993455810089689
5.91,50.0,0.3700975643600924,0.4152668081657447,0.10731781373708145
5.92,50.0,0.37425555846092845,0.416326905101094,0.10470876821898877
5.93,50.0,0.37842402290481314,0.4173609505464455,0.10210751327437066
5.94,50.0,0.3826026975693092,0.4183690228607659,0.09951413978496249
5.95,50.0,0.38679132312000214,0.4193512013076572,0.09692873778617034
5.96,50.0,0.39098964101950895,0.420307566046892,0.0943513964667995
5.97,50.0,0.39519739353639755,0.42123819812594515,0.09178220416882865
5.98,50.0,0.39941432375402464,0.42214317947152424,0.08922124838722556
5.99,50.0,0.40364017557928444,0.4230225928810971,0.08666861576980925
6.0,50.0,0.40787469375127794,0.4238765220144204,0.08412439211715085
6.01,50.0,0.4121176238498949,0.42470505138506537,0.08158866238251986
6.0200000000000005,50.0,0.4163687123043086,0.4255082663519441,0.07906151067187363
6.03,50.0,0.42062770640139185,0.42628625311083657,0.07654302024388578
6.04,50.0,0.4248943542940414,0.42703909868591716,0.07403327351002073
6.05,50.0,0.42916840500942227,0.42776689092128256,0.07153235203464757
6.0600000000000005,50.0,0.43344960845712655,0.42846971847248133,0.06904033653519605
6.07,50.0,0.4377377154372446,0.42914767079804483,0.0665573068823553
6.08,50.0,0.4420324776483559,0.4298008381510208,0.06408334210031164
6.09,50.0,0.44633364769543143,0.43042931157050884,0.061618520367029854
6.1000000000000005,50.0,0.45064097909765305,0.4310331828731998,0.059162919014573594
6.11,50.0,0.45495422629614896,0.4316125446449181,0.056716614529466476
6.12,50.0,0.45927314466164315,0.432167490232168,0.05427968255309441
6.13,50.0,0.46359749050202065,0.432698113733684,0.0518521978821477
6.140000000000001,50.0,0.46792702106980993,0.4332045099919861,0.04943423446910195
6.15,50.0,0.472261494569576,0.4336867745849399,0.04702586542274204
6.16,50.0,0.4766006701652366,0.4341450038173224,0.044627163008720494
6.17,50.0,0.4809443079872867,0.4345792947123934,0.04223819865015994
6.18,50.0,0.4852921691399438,0.4349897450034729,0.03985904292829165
6.19,50.0,0.48964401570820576,0.4353764531255258,0.037489765583134195
6.2,50.0,0.49399961076482635,0.4357395182067529,0.035130435514210384
6.21,50.0,0.49835871837720774,0.4360790400601899,0.03278112078130117
6.22,50.0,0.5027211036142061,0.4363951191753136,0.030441888605240167
6.23,50.0,0.5070865325528536,0.43668785670965626,0.028112805368745056
6.24,50.0,0.511454772284999,0.4369573544804294,0.02579393661728581
6.25,50.0,0.515825590923863,0.43720371495615484,0.02348534705999107
6.26,50.0,0.5201987576105096,0.43742704124830717,0.02118710057059161
6.2700000000000005,50.0,0.5245740425202349,0.4376274371029636,0.018899260188400754
6.28,50.0,0.528951216868871,0.43780500689246526,0.01662188811933188
6.29,50.0,0.5333300529190076,0.4379598556070887,0.014355045736951837
6.3,50.0,0.5377103239861315,0.43809208884672796,0.01209879358357025
6.3100000000000005,50.0,0.5420918044446799,0.4382018128125872,0.009853191371366456
6.32,50.0,0.5464742697340109,0.4382891342988856,0.007618297983551763
6.33,50.0,0.5508574963642994,0.4383541606845741,0.005394171475563247
6.34,50.0,0.5552412619223336,0.4383969999250636,0.0031808690763013912
6.3500000000000005,50.0,0.5596253450772469,0.4384177605439659,0.0009784471893935986
6.36,50.0,0.5640095255861526,0.43841655162484827,-0.0012130386055004294
6.37,50.0,0.568393584299708,0.43839348280300006,-0.0033935335513540464
6.38,50.0,0.5727773031675861,0.43834866425721397,-0.0055629837124000405
6.390000000000001,50.0,0.5771604652438737,0.43828220670158025,-0.007721335972726955
6.4,50.0,0.5815428546923795,0.438194221377296,-0.00986853803483779
6.41,50.0,0.5859242567918679,0.4380848200444885,-0.012004538418178185
6.42,50.0,0.5903044579412072,0.4379541149740536,-0.014129286457630421
6.43,50.0,0.5946832456644342,0.4378022189395096,-0.016242732301971898
6.44,50.0,0.5990604086157431,0.437629245208866,-0.018344826912304518
6.45,50.0,0.6034357365843853,0.43743530753650933,-0.020435522060447298
6.46,50.0,0.6078090204994996,0.4372205201551042,-0.022514770327301897
6.47,50.0,0.6121800524348494,0.4369849977675112,-0.024582525101180294
6.48,50.0,0.6165486256134853,0.4367288555387221,-0.026638740576103714
6.49,50.0,0.6209145344123257,0.43645220908781146,-0.028683371750068572
6.5,50.0,0.6252775743666608,0.4361551744799064,-0.030716374423283597
6.51,50.0,0.629637542174568,0.4358378682181742,-0.03273770519637111
6.5200000000000005,50.0,0.6339942357012588,0.4355004072358273,-0.03474732146854301
6.53,50.0,0.638347453983332,0.43514290888814783,-0.036745181435739946
6.54,50.0,0.6426969972329604,0.43476549094453004,-0.038731244088745245
6.55,50.0,0.6470426668419884,0.43436827158054236,-0.04070546921126539
6.5600000000000005,50.0,0.6513842653859573,0.4339513693700083,-0.04266781737798276
6.57,50.0,0.6557215966280442,0.4335149032771073,-0.04461824995257576
6.58,50.0,0.6600544655229313,0.43305899264849557,-0.04655672908571347
6.59,50.0,0.6643826782205876,0.432583757205447,-0.04848321771301731
6.6000000000000005,50.0,0.6687060420699754,0.4320893170360151,-0.05039767955299524
6.61,50.0,0.6730243656226805,0.43157579258721507,-0.05230007910494781
6.62,50.0,0.6773374586364638,0.43104330465722746,-0.054190381646845615
6.63,50.0,0.681645132078732,0.4304919743876226,-0.05606855323317731
6.640000000000001,50.0,0.6859471981299331,0.42992192325560813,-0.057934560692770594
6.65,50.0,0.6902434701868728,0.4293332730662969,-0.05978837162658486
6.66,50.0,0.6945337628659572,0.42872614594499797,-0.061629954405477604
6.67,50.0,0.6988178920063552,0.4281006643295299,-0.06345927816794258
6.68,50.0,0.7030956746730843,0.42745695096255715,-0.0652763128178207
6.69,50.0,0.7073669291600229,0.42679512888394844,-0.06708102902198565
6.7,50.0,0.7116314749928382,0.42611532142316066,-0.06887339820799944
6.71,50.0,0.7158891329318534,0.42541765219164335,-0.07065339256174838
6.72,50.0,0.7201397249748209,0.4247022450752699,-0.07242098502504536
6.73,50.0,0.7243830743596334,0.42396922422679095,-0.07417614929321217
6.74,50.0,0.7286190055669532,0.423218714058313,-0.07591885981263317
6.75,50.0,0.7328473443227687,0.4224508392338016,-0.07764909177828513
6.76,50.0,0.7370679176008743,0.4216657246616091,-0.0793668211312417
6.7700000000000005,50.0,0.7412805536252791,0.4208634954870275,-0.08107202455615332
6.78,50.0,0.7454850818725344,0.4200442770848677,-0.08276467947870099
6.79,50.0,0.749681333073998,0.41920819505206247,-0.08444476406303021
6.8,50.0,0.7538691392180116,0.4183553752002976,-0.08611225720915457
6.8100000000000005,50.0,0.7580483335520183,0.4174859435486662,-0.0877671385503422
6.82,50.0,0.7622187505845933,0.4166000263163531,-0.08940938845047323
6.83,50.0,0.7663802260874131,0.4156977499153424,-0.09103898800137773
6.84,50.0,0.7705325970971434,0.4147792409431537,-0.09265591902014854
6.8500000000000005,50.0,0.7746757019172604,0.4138446261756047,-0.09426016404643253
6.86,50.0,0.7788093801197951,0.41289403255960194,-0.09585170633969853
6.87,50.0,0.7829334726534402,0.4119275871197783,-0.0974305298866092
6.88,50.0,0.787047821639091,0.4109454171157278,-0.0989966193774094
6.890000000000001,50.0,0.7911522704633996,0.40994764996268185,-0.10054996021304077
6.9,50.0,0.7952466637878554,0.4089344132183526,-0.10209053850310401
6.91,50.0,0.7993308475501735,0.4079058345758606,-0.10361834106301704
6.92,50.0,0.8034046689656134,0.40686204185669167,-0.10513335541115254
6.93,50.0,0.807467976528227,0.4058031630036823,-0.10663556976595462
6.94,50.0,0.8115206200120383,0.40472932607403306,-0.1081249730430357
6.95,50.0,0.8155624504721477,0.4036406592323537,-0.10960155485225073
6.96,50.0,0.819593320245776,0.40253729074373407,-0.11106530549475505
6.97,50.0,0.8236130829532317,0.401419348966847,-0.11251621596003936
6.98,50.0,0.8276215934988143,0.4002869623470803,-0.1139542779229473
6.99,50.0,0.8316187080716434,0.39914025940969877,-0.11537948374067106
7.0,50.0,0.8356042841464265,0.3979793687530365,-0.11679182644973157
7.01,50.0,0.8395781804841547,0.39680441904171865,-0.11819129976293663
7.0200000000000005,50.0,0.8435402571327307,0.39561553899991436,-0.11957789806632256
7.03,50.0,0.8474903754275304,0.3944128574046214,-0.12095161641607585
7.04,50.0,0.8514283979918996,0.393196503078979,-0.1223124505354393
7.05,50.0,0.8553541887375797,0.3919666048856148,-0.12366039681159727
7.0600000000000005,50.0,0.8592676128650705,0.39072329172002024,-0.12499545229254533
7.07,50.0,0.863168536863924,0.38946669250396004,-0.12631761468394206
7.08,50.0,0.8670568285129785,0.38819693617891043,-0.12762688234594446
7.09,50.0,0.8709323568805171,0.386914151699532,-0.12892325429002455
7.1000000000000005,50.0,0.8747949923243716,0.38561846802717203,-0.13020673017577183
7.11,50.0,0.8786446064919544,0.38431001412340055,-0.13147731030767745
7.12,50.0,0.882481072320229,0.3829889189435776,-0.1327349956319033
7.13,50.0,0.8863042640356168,0.3816553114304534,-0.13397978773303515
7.140000000000001,50.0,0.8901140571538392,0.3803093205078005,-0.1352116888308198
7.15,50.0,0.8939103284796942,0.37895107507408016,-0.1364307017768872
7.16,50.0,0.8976929561067739,0.3775807039961396,-0.13763683005145672
7.17,50.0,0.9014618194171149,0.37619833610294406,-0.13883007776002948
7.18,50.0,0.9052167990807923,0.3748041001793393,-0.14001044963006581
7.19,50.0,0.9089577770554423,0.37339812495985153,-0.1411779510076469
7.2,50.0,0.9126846365857313,0.37198053912251755,-0.14233258785412442
7.21,50.0,0.9163972622027605,0.3705514712827491,-0.1434743667427548
7.22,50.0,0.9200955397234093,0.3691110499872315,-0.14460329485532036
7.23,50.0,0.9237793562496169,0.367659403707856,-0.14571937997873646
7.24,50.0,0.9274486001676043,0.36619666083568636,-0.14682263050164532
7.25,50.0,0.9311031611470372,0.3647229496749586,-0.14791305541099792
7.26,50.0,0.9347429301401277,0.36323839843711636,-0.14899066428862207
7.2700000000000005,50.0,0.9383677993806768,0.36174313523487933,-0.15005546730777805
7.28,50.0,0.9419776623830594,0.3602372880763466,-0.15110747522970297
